"ad_archive_id","ad_id","categories/0","collation_count","collation_id","contains_digital_created_media","contains_sensitive_content","currency","end_date","entity_type","fev_info","finserv_ad_data/is_deemed_finserv","finserv_ad_data/is_limited_delivery","gated_type","has_user_reported","hidden_safety_data","hide_data_status","impressions_with_index/impressions_index","impressions_with_index/impressions_text","is_aaa_eligible","is_active","is_profile_page","pageInfo/ad_status","pageInfo/admin_info","pageInfo/confirmed_owner","pageInfo/creation_date","pageInfo/page_id","pageInfo/transparency_see_all","page_id","page_is_deleted","page_name","publisher_platform/0","publisher_platform/1","publisher_platform/2","publisher_platform/3","reach_estimate","report_count","snapshot/additional_info","snapshot/body/text","snapshot/branded_content","snapshot/brazil_tax_id","snapshot/byline","snapshot/caption","snapshot/country_iso_code","snapshot/cta_text","snapshot/cta_type","snapshot/current_page_name","snapshot/disclaimer_label","snapshot/display_format","snapshot/event","snapshot/images/0/original_image_url","snapshot/images/0/resized_image_url","snapshot/images/0/watermarked_resized_image_url","snapshot/is_reshared","snapshot/link_description","snapshot/link_url","snapshot/page_categories/0","snapshot/page_entity_type","snapshot/page_id","snapshot/page_is_deleted","snapshot/page_is_profile_page","snapshot/page_like_count","snapshot/page_name","snapshot/page_profile_picture_url","snapshot/page_profile_uri","snapshot/root_reshared_post","snapshot/title","snapshot/videos/0/video_hd_url","snapshot/videos/0/video_preview_image_url","snapshot/videos/0/video_sd_url","snapshot/videos/0/watermarked_video_hd_url","snapshot/videos/0/watermarked_video_sd_url","spend","start_date","state_media_run_label","total_active_time","url"
"539454895830475",,"UNKNOWN","1","1345386869923248","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK",,,,,"ইফতারের ঠিক আগের মুহুর্ত, জ্যামে আটকা পড়া অসংখ্য মানুষ। 

বাড়ির বারান্দা থেকে এই দৃশ্যটা লক্ষ্য করেন রাহাত তানভীর। তার স্ত্রী-কে বলেন বাসায় থাকা সবগুলো খেজুর ধুয়ে দিতে। 

এরপর নিজের দুই সন্তানকে নিয়ে পানি আর খেজুর হাতে ছুটে যান জ্যামে আটকা পড়া মানুষগুলোর পাশে। তার এই ছোট্ট একটা ভালো কাজে সময়মতো ইফতার করতে  পারেন অনেক রোযা রাখা মুসল্লি। রাহাতের মতো এভাবেই যারা সময়ের চাহিদায় দেশের জনগণের পাশে দাঁড়ায়, তারাই তো দেশপ্রেমিক! 
অসংখ্য দেশপ্রেমিকের এমন ছোট্ট একটা ভালো কাজে রমজান হোক সবার।
#deshpremik

ভিডিও © Md Rabiul Bari Islam",,,,,,"No button","NO_BUTTON","Robi",,"VIDEO",,,,,"false",,,"Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-5.fna.fbcdn.net/v/t39.35426-6/482191972_2468595386814991_1131844914318967578_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Bb93TWXWp1QQ7kNvgFZfbIP&_nc_oc=AdhmgZEZIuQ-Mo8SSMfbOv5jBOpavLGzLwB7y3CFSzG3MahQ5kKrvUuiOqS2YumP1TI&_nc_zt=14&_nc_ht=scontent.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHxA6VNZ9Iu7z9iX80x3ijVgIpAQ9RZuWOO_obhzAXvGA&oe=67D5B8BF","https://www.facebook.com/RobiFanz/",,,"https://video.fdac24-4.fna.fbcdn.net/v/t42.1790-2/483029265_539454905830474_5856863724129783352_n.?_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Bx6nlYVvDawQ7kNvgF24Yi_&_nc_oc=Adhkjk1IIoaVBxsKSpuXOO9fxypAYQ67AF22B6x6b5E7mmUf_POZFVOTHi-bRdeKONs&_nc_zt=28&_nc_ht=video.fdac24-4.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYG0USaMzFUGHgkfHFhLnuOGEZrNt62kIyhr6TomOu6GjA&oe=67D5D56E","https://scontent.fdac24-3.fna.fbcdn.net/v/t39.35426-6/482207256_2035872886906007_427725350933758114_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=xeC6ZbHED6cQ7kNvgGIxCek&_nc_oc=AdjcWr8yLrK3dLk9zVom3vak7AClnz6bhb0-C3pFHnibQItBBwc6iFUtysgP32vuPfA&_nc_zt=14&_nc_ht=scontent.fdac24-3.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYFLE7swFa6c-d-cWiXZnHwe7Yw60yjUKi9gB9wR_ePYZQ&oe=67D5AD8A","https://video.fdac24-2.fna.fbcdn.net/v/t42.1790-2/483190063_653130227259237_749938310681215249_n.mp4?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_cfcfcGW9C0Q7kNvgEAIScv&_nc_oc=Adh7wgDOeYpIwlWq7kL13vMwm46odXUAqLKfSE-peDuw1LVS7LZQs07FHVSWnrWipyc&_nc_zt=28&_nc_ht=video.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHI0zo98fvINU9qaYJuLtCGrKXdcAElHYyb7IIXnOkUQQ&oe=67D5D024","","",,"1741590000",,"62450","https://www.facebook.com/RobiFanz"
"9687189637998175",,"UNKNOWN","8","4013261245624880","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK","MESSENGER",,,,"robiwifi-এর তারবিহীন ব্রডব্যান্ড কানেকশনে চলছে Super Sale! এখনই অর্ডার করলে আপনি পাবেন ৩ঘণ্টা ব্যাটারি ব্যাকআপসহ ডিভাইসগুলোর উপর ১৫০০ টাকা পর্যন্ত ডিসকাউন্ট! 
 
অফারটি সীমিত সময়ের জন্য। তাই দেরি না করে অর্ডার করুন এখনই- robiwifi.robi.com.bd",,,,"robiwifi.robi.com.bd",,"Order now","ORDER_NOW","Robi",,"IMAGE",,"https://scontent.fdac24-2.fna.fbcdn.net/v/t39.35426-6/482210821_671868495359420_5975285886044084949_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=OnIZWWRYeX4Q7kNvgGwcOQI&_nc_oc=AdgCyTMRMvOK4FdK4yReWR4Ei370DRRjzrXDKYNScz8yaHI5-9WmSwh5xP3AG4WcsgY&_nc_zt=14&_nc_ht=scontent.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYEaOVSjM7xxE4MmzWCQf3wXoZfce9OL2H8Vv7RGM6dloQ&oe=67D5A61C","https://scontent.fdac24-4.fna.fbcdn.net/v/t39.35426-6/482225693_1974416199801686_3472280922708896026_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Zajayvqk_E0Q7kNvgFY1BOJ&_nc_oc=Adi9KP0sTfugNU36NyTahCNlt2JS47behIqqt804VDOq5L0H9y9cp-S8MH1b63s6cj0&_nc_zt=14&_nc_ht=scontent.fdac24-4.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHbIt1Kj7zvdFN9eWiPMxKrT0HI5N5poVEuQfoSE12nYA&oe=67D5B1FF","","false",,"https://robiwifi.robi.com.bd/?utm_source=ada&utm_medium=facebook_41thana_traffic&utm_campaign=RB-Cora_Q125_001","Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-5.fna.fbcdn.net/v/t39.35426-6/481337866_910948637629935_4935384548450495156_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=nh4rYgRRsu4Q7kNvgGpyc3A&_nc_oc=AdgyyQk7eWqNeYz0HCRMGQRQh6zc0XqvZPe6lyyrjwdD8vSpFAmkhYZSLp9WqRVRDB8&_nc_zt=14&_nc_ht=scontent.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHkovK2y0aERfl3_I79t0l25Yh_rm6j6DFzLTZTwxb-iw&oe=67D5CFD2","https://www.facebook.com/RobiFanz/",,"robiwifi-তে ১৫০০ টাকা ডিসকাউন্ট!",,,,,,,"1741590000",,"74496","https://www.facebook.com/RobiFanz"
"1375145007260263",,"UNKNOWN",,"4013261245624880","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK","MESSENGER",,,,"robiwifi-এর তারবিহীন ব্রডব্যান্ড কানেকশনে চলছে Super Sale! এখনই অর্ডার করলে আপনি পাবেন ৩ঘণ্টা ব্যাটারি ব্যাকআপসহ ডিভাইসগুলোর উপর ১৫০০ টাকা পর্যন্ত ডিসকাউন্ট! 
 
অফারটি সীমিত সময়ের জন্য। তাই দেরি না করে অর্ডার করুন এখনই- robiwifi.robi.com.bd",,,,"robiwifi.robi.com.bd",,"Order now","ORDER_NOW","Robi",,"IMAGE",,"https://scontent.fdac24-5.fna.fbcdn.net/v/t39.35426-6/482020279_981893650672987_6150551643389851164_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=XB8QDaEUwkIQ7kNvgFe9_Cn&_nc_oc=Adh4nkomwmqdjFSCAG-UF3wUUaXxkxAqdEI-i3XcmeiCGp7PwL60XPd4K3cTK2lQBMw&_nc_zt=14&_nc_ht=scontent.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYGcI8Cgx4TNcbaHfQ-Bss3YsO-7VIFvtl9xuRDIGes2tA&oe=67D5C163","https://scontent.fdac24-3.fna.fbcdn.net/v/t39.35426-6/484112177_1079612644209387_5176329013780337754_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=S3AiE9BA3dsQ7kNvgHWpUck&_nc_oc=AdgbKKpaXLg5T1XUzyNYNI0xCnY_jFLB6W6Q7MMrUhggncEVDXzi4eF07IDQTA5A7SA&_nc_zt=14&_nc_ht=scontent.fdac24-3.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYE--wzwu7Po2HpsXfsDMZZcAQND2IEpQ1IX46xelLnxgw&oe=67D5A3CF","","false",,"https://robiwifi.robi.com.bd/?utm_source=ada&utm_medium=facebook_19thana All_traffic&utm_campaign=RB-Cora_Q125_001","Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-4.fna.fbcdn.net/v/t39.35426-6/482028964_623696890592721_59297496623111216_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=weXPXzQalLAQ7kNvgGwGVq6&_nc_oc=AdhBhIZuiDR7P6P0ya3QAtkpoQ5AbDcq3acZwxeS2D9zgOmzDnvwx-an4RvKt1vZ9f0&_nc_zt=14&_nc_ht=scontent.fdac24-4.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHQGpOH1cnEl18JdZsLWZ01g-H_Mx83S91c0nvhD6q0vQ&oe=67D5CC53","https://www.facebook.com/RobiFanz/",,"robiwifi-তে ১৫০০ টাকা ডিসকাউন্ট!",,,,,,,"1741590000",,"74485","https://www.facebook.com/RobiFanz"
"994325658794929",,"UNKNOWN","12","1178659607219950","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK","MESSENGER",,,,"ইন্টারনেট প্যাকে বোনাস চাই? 
My Robi অ্যাপের ১ দিন ও ৩ দিন মেয়াদের সুপার সব প্যাকে এখন অনেক বেশি ইন্টারনেট বোনাস! 

My Robi অ্যাপ মানেই সুপার কিছু!",,,,"play.google.com",,"Use app","USE_MOBILE_APP","Robi",,"VIDEO",,,,,"false",,"http://play.google.com/store/apps/details?id=net.omobio.robisc","Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-2.fna.fbcdn.net/v/t39.35426-6/481246431_1008020587324882_819801192477119676_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ELc6sz5QQrIQ7kNvgH2bOwA&_nc_oc=Adh943rmsfBQ3mhgDOQtOj5iHkQFvk5drmUvfBF5XD_wDwuSI74kmHGOZaQPNwPhMN0&_nc_zt=14&_nc_ht=scontent.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHktV1BXWRXTls6mqSmyC8j4ZTqLVxqC7SJIydPg-wbfw&oe=67D5CDCE","https://www.facebook.com/RobiFanz/",,"My Robi'তে ১ দিন ও ৩ দিনের সুপার প্যাক!","https://video.fdac24-2.fna.fbcdn.net/v/t42.1790-2/484123785_994325692128259_5525624628136387935_n.?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=EAKnKCYFbTYQ7kNvgHheIRK&_nc_oc=AdidOxPzxOUfxAD-pX6ihQm0ENVFi8DFrg7i9u0TyOjNMS_SjXkilbloRAITiJoRA2I&_nc_zt=28&_nc_ht=video.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYFSV3TCD19RfBj1DyS6injLlQrTust8jgRXiinr-w4HSQ&oe=67D5D06E","https://scontent.fdac24-4.fna.fbcdn.net/v/t39.35426-6/482224341_1162536921911367_5654643094653447869_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Oju-DnoZVKEQ7kNvgFJdCyc&_nc_oc=Adh2g_sCWmTB_9e2_uPLN3i7zXC7C7fCjFJvVOhHGh3sn6P8OSrj-LAVQbxCelZk1Pg&_nc_zt=14&_nc_ht=scontent.fdac24-4.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYFbb0gNP7YM3RAWX4TrvziY5G3HEQ5lMEER83simYooKQ&oe=67D5B75A","https://video.fdac24-5.fna.fbcdn.net/v/t42.1790-2/482770691_1824466308394691_1186010389622989837_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yE4BE9hbMbYQ7kNvgH6ZewY&_nc_oc=AdgGwWwkvBZCd0WMKaAZHVBcW0BHO_a3RJ5zJI-gtUwXgGCQn3NNVSYbfId4DzH5Fcs&_nc_zt=28&_nc_ht=video.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYGwKF21HuZFbkIzlHdnrdw73yLQWlaYBggWkKLyR4CqBA&oe=67D5CD08","","",,"1741507200",,,"https://www.facebook.com/RobiFanz"
"491527247365609",,"UNKNOWN",,"1178659607219950","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK",,,,,"ইন্টারনেট প্যাকে বোনাস চাই? 
My Robi অ্যাপের ১ দিন ও ৩ দিন মেয়াদের সুপার সব প্যাকে এখন অনেক বেশি ইন্টারনেট বোনাস! 

My Robi অ্যাপ মানেই সুপার কিছু!",,,,"f8uqp.app.goo.gl",,"Learn more","LEARN_MORE","Robi",,"VIDEO",,,,,"false",,"https://f8uqp.app.goo.gl/interner","Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-4.fna.fbcdn.net/v/t39.35426-6/482247609_1360848388255182_4798504553376366283_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dMyDDr91--0Q7kNvgG0rZ5M&_nc_oc=AdiPZ_tnP_dkWBm-5RuGPCjrvAa1zOwbJoxESgbUnwsgqBV7GetbzN3aC_C5NsTwBgc&_nc_zt=14&_nc_ht=scontent.fdac24-4.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYEySXag5A3usRw7Bsd5UIQFsmVO6PQwkYJz0CzY5HDR8Q&oe=67D5AC2F","https://www.facebook.com/RobiFanz/",,"My Robi'তে ১ দিন ও ৩ দিনের সুপার প্যাক!","https://video.fdac24-2.fna.fbcdn.net/v/t42.1790-2/483685447_491527267365607_1602599282877678113_n.?_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=rYP5Gn6pD2EQ7kNvgHGUlFq&_nc_oc=AdhfXcSGREKw5fGf8TgZ8hxpYx4N55wUCo65nvdmZ8JHteEt6p2m_HW4lBbeoAmX6AI&_nc_zt=28&_nc_ht=video.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYEv75DZPvg3Hqhp0EAVFXz9qbdVZ_U8bD12c9oe8CFjMw&oe=67D5A005","https://scontent.fdac24-5.fna.fbcdn.net/v/t39.35426-6/482236293_1667183960893822_6774398050779333127_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QEoraM0Y8bQQ7kNvgHy-OeF&_nc_oc=AdhQu1_cMgWy3XIbk6PtXjffd8Q_tb8vgI1-2qhI57P19-eHxkHmNIldUN4YdQpunqc&_nc_zt=14&_nc_ht=scontent.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHZjCrSYF29R09Cw2xNUVRoH_GgYo90PZw-AYtvhQm87w&oe=67D5B25F","https://video.fdac24-5.fna.fbcdn.net/v/t42.1790-2/482770691_1824466308394691_1186010389622989837_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yE4BE9hbMbYQ7kNvgH6ZewY&_nc_oc=AdgGwWwkvBZCd0WMKaAZHVBcW0BHO_a3RJ5zJI-gtUwXgGCQn3NNVSYbfId4DzH5Fcs&_nc_zt=28&_nc_ht=video.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYGwKF21HuZFbkIzlHdnrdw73yLQWlaYBggWkKLyR4CqBA&oe=67D5CD08","","",,"1741507200",,,"https://www.facebook.com/RobiFanz"
"1373310967416450",,"UNKNOWN",,"1178659607219950","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK","MESSENGER",,,,"ইন্টারনেট প্যাকে বোনাস চাই? 
My Robi অ্যাপের ১ দিন ও ৩ দিন মেয়াদের সুপার সব প্যাকে এখন অনেক বেশি ইন্টারনেট বোনাস! 

My Robi অ্যাপ মানেই সুপার কিছু!",,,,"play.google.com",,"Install now","INSTALL_MOBILE_APP","Robi",,"VIDEO",,,,,"false",,"http://play.google.com/store/apps/details?id=net.omobio.robisc","Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-2.fna.fbcdn.net/v/t39.35426-6/482015753_1281115459618938_2811810525908452588_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=6XiaFJUM9X0Q7kNvgHgSwu3&_nc_oc=AdjVMqJ0pz7fDfstu7KSMbPnDD91CtrM9XnTeDVLy9caGCBgxyoMmA4nub9x9wGBgUU&_nc_zt=14&_nc_ht=scontent.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHQsskX1ZULd_dFujhfF9EkhFLx0pDnsOzVwHMFdVU9RQ&oe=67D5BC4D","https://www.facebook.com/RobiFanz/",,"My Robi'তে ১ দিন ও ৩ দিনের সুপার প্যাক!","https://video.fdac24-4.fna.fbcdn.net/v/t42.1790-2/482967254_1373310974083116_1368720425767290380_n.?_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=hJdAvbXFsTIQ7kNvgEBTg5i&_nc_oc=AdhElLugr-D5OQrAlIYz-qqOgV4Q7nKgiIlFZ9TDX0ePV_xx4XUFVVY5shbbaz1M2LA&_nc_zt=28&_nc_ht=video.fdac24-4.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYFZUKHa0Qt7c7tt_-1ldj8f7vSe1QGbSAZlN_nUD-KHGg&oe=67D5A7E1","https://scontent.fdac24-5.fna.fbcdn.net/v/t39.35426-6/484145807_517629101384156_7591696700767062539_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=s-Z8jd1pfGAQ7kNvgHAYJs9&_nc_oc=AdgxxgLpHF8-TAxPTsI5HEy0ka-0vv4T4l49WxYv0PU846LZnDmHIfqDBfJUwxUBeSA&_nc_zt=14&_nc_ht=scontent.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHxjt2tKJxa6EgQjjZVbFt85deIGs7fSGdcYZqMlg-fNA&oe=67D5C177","https://video.fdac24-5.fna.fbcdn.net/v/t42.1790-2/482770691_1824466308394691_1186010389622989837_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yE4BE9hbMbYQ7kNvgH6ZewY&_nc_oc=AdgGwWwkvBZCd0WMKaAZHVBcW0BHO_a3RJ5zJI-gtUwXgGCQn3NNVSYbfId4DzH5Fcs&_nc_zt=28&_nc_ht=video.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYGwKF21HuZFbkIzlHdnrdw73yLQWlaYBggWkKLyR4CqBA&oe=67D5CD08","","",,"1741507200",,,"https://www.facebook.com/RobiFanz"
"658516740163425",,"UNKNOWN",,"1178659607219950","false","false","","1741590000","PERSON_PROFILE",,"false","false","ELIGIBLE","false","false","NONE","-1",,"false","true","false","This Page is currently running ads.","Admin info","ROBI AXIATA LIMITED is responsible for this Page.","January 5, 2011","189729221039415","See all","189729221039415","false","Robi","FACEBOOK","INSTAGRAM","AUDIENCE_NETWORK",,,,,"ইন্টারনেট প্যাকে বোনাস চাই? 
My Robi অ্যাপের ১ দিন ও ৩ দিন মেয়াদের সুপার সব প্যাকে এখন অনেক বেশি ইন্টারনেট বোনাস! 

My Robi অ্যাপ মানেই সুপার কিছু!",,,,"f8uqp.app.goo.gl",,"Learn more","LEARN_MORE","Robi",,"VIDEO",,,,,"false",,"https://f8uqp.app.goo.gl/interner","Telecommunication company","PERSON_PROFILE","189729221039415","false","false","10789641","Robi","https://scontent.fdac24-2.fna.fbcdn.net/v/t39.35426-6/482810614_637281155691570_4133788070601167707_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=GQjpchLvILYQ7kNvgGi_vMv&_nc_oc=AdgfszCj-10vgX54thWctA7h6duCQE7sRRv0KLsqJSe3bEGfxAEhp_IkymHrgIgCBdc&_nc_zt=14&_nc_ht=scontent.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHK_A6dYtBpCxBA1FZqcdOfGvtqEQ3UU6aAhW2xi3TyYA&oe=67D5CA24","https://www.facebook.com/RobiFanz/",,"My Robi'তে ১ দিন ও ৩ দিনের সুপার প্যাক!","https://video.fdac24-2.fna.fbcdn.net/v/t42.1790-2/482864779_658516766830089_3356967552727807879_n.?_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=E65vsYpwb2gQ7kNvgEa34nh&_nc_oc=AdgI-IvYX6bwAK0q1Ibz4LScRGWnMhwmkKT5Op6RKvWjTIEUJqpkpokTPVOXoQZd0LQ&_nc_zt=28&_nc_ht=video.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYHtI8efI22jwgaNEJEVrAYWKKskLAkdErQiq3bLPJucAg&oe=67D5BFA8","https://scontent.fdac24-2.fna.fbcdn.net/v/t39.35426-6/483393104_1627431251470489_8284594903952546320_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=cKmFVgK13V8Q7kNvgGFvBU6&_nc_oc=Adj0v3Ip6ZC2RbVCug7ZX4fOLvg_ZILqPdXV-M6DkgXDPLz3gi9ux06fuDnZP9hSppw&_nc_zt=14&_nc_ht=scontent.fdac24-2.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYFCdj_xYmII3wGIpFtALtYh6SNRFGoRCGbAdPKGItAw6g&oe=67D5C775","https://video.fdac24-5.fna.fbcdn.net/v/t42.1790-2/482770691_1824466308394691_1186010389622989837_n.mp4?_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yE4BE9hbMbYQ7kNvgH6ZewY&_nc_oc=AdgGwWwkvBZCd0WMKaAZHVBcW0BHO_a3RJ5zJI-gtUwXgGCQn3NNVSYbfId4DzH5Fcs&_nc_zt=28&_nc_ht=video.fdac24-5.fna&_nc_gid=AedpOQMBxxs_qSLaU7oQF0q&oh=00_AYGwKF21HuZFbkIzlHdnrdw73yLQWlaYBggWkKLyR4CqBA&oe=67D5CD08","","",,"1741507200",,,"https://www.facebook.com/RobiFanz"
